34410	8982128	3	2
34411	8982157	1	1
34412	8982174	1	1
34413	8982191	1	1
34414	8982208	1	1
34415	8982225	1	1
34416	8982242	1	1
34417	8982259	2	1
34418	8982281	1	1
34419	8982298	1	1
34420	8982315	1	1
34421	8982332	1	1
34422	8982349	2	2
34423	8982375	1	1
34424	8982392	1	1
34425	8982409	1	1
34426	8982426	1	1
34427	8982441	1	1
34428	8982456	1	1
34429	8982472	7	6
34430	8982528	2	2
34431	8982550	2	2
34432	8982572	2	2
34433	8982594	2	2
34434	8982616	2	2
34435	8982639	2	2
34436	8982662	2	2
34437	8982685	2	2
34438	8982708	1	1
34439	8982722	3	3
34440	8982748	1	1
34441	8982762	8	7
34442	8982830	2	2
34443	8982853	1	1
34444	8982868	1	1
34445	8982884	1	1
34446	8982900	18	9
34447	8983022	2	1
34448	8983043	1	1
34449	8983059	3	3
34450	8983093	1	1
34451	8983109	1	1
34452	8983125	1	1
34453	8983141	1	1
34454	8983157	1	1
34455	8983173	20	15
34456	8983327	1	1
34457	8983343	1	1
34458	8983359	1	1
34459	8983375	7	5
34460	8983431	1	1
34461	8983447	1	1
34462	8983461	1	1
34463	8983476	1	1
34464	8983491	6	5
34465	8983540	1	1
34466	8983555	2	2
34467	8983579	1	1
34468	8983594	6	5
34469	8983647	1	1
34470	8983662	1	1
34471	8983677	13	7
34472	8983773	6	6
34473	8983828	1	1
34474	8983844	5	5
34475	8983893	2	2
34476	8983918	5	5
34477	8983968	1	1
34478	8983984	10	10
34479	8984066	1	1
34480	8984082	1	1
34481	8984098	2	2
34482	8984123	1	1
34483	8984139	1	1
34484	8984155	2	2
34485	8984180	9	9
34486	8984264	7	7
34487	8984326	1	1
34488	8984342	2	2
34489	8984367	1	1
34490	8984383	1	1
34491	8984399	1	1
34492	8984415	1	1
34493	8984431	1	1
34494	8984447	6	6
34495	8984503	1	1
34496	8984519	1	1
34497	8984535	1	1
34498	8984551	1	1
34499	8984566	1	1
34500	8984582	2	2
34501	8984605	2	1
34502	8984626	3	2
34503	8984654	1	1
34504	8984670	1	1
34505	8984686	2	1
34506	8984708	1	1
34507	8984724	1	1
34508	8984740	1	1
34509	8984756	12	10
34510	8984856	1	1
34511	8984872	1	1
34512	8984886	1	1
34513	8984901	1	1
34514	8984915	1	1
34515	8984930	1	1
34516	8984945	1	1
34517	8984961	14	8
34518	8985053	1	1
34519	8985068	1	1
34520	8985083	1	1
34521	8985098	3	3
34522	8985131	5	3
34523	8985174	4	4
34524	8985215	21	13
34525	8985361	2	2
34526	8985386	1	1
34527	8985402	1	1
34528	8985418	1	1
34529	8985434	29	17
34530	8985635	1	1
34531	8985651	1	1
34532	8985667	1	1
34533	8985683	1	1
34534	8985699	1	1
34535	8985715	1	1
34536	8985729	4	4
34537	8985762	1	1
34538	8985777	6	3
34539	8985820	12	5
34540	8985896	6	6
34541	8985949	3	3
34542	8985977	3	3
34543	8986005	10	10
34544	8986086	19	11
34545	8986214	8	8
34546	8986283	3	3
34547	8986311	3	3
34548	8986339	1	1
34549	8986353	1	1
34550	8986367	1	1
34551	8986382	1	1
34552	8986397	1	1
34553	8986412	1	1
34554	8986428	3	1
34555	8986455	2	1
34556	8986477	1	1
34557	8986493	1	1
34558	8986509	1	1
34559	8986525	1	1
34560	8986541	1	1
34561	8986557	1	1
34562	8986573	1	1
34563	8986587	2	2
34564	8986610	14	8
34565	8986709	3	2
34566	8986738	3	2
34567	8986766	5	4
34568	8986813	1	1
34569	8986827	1	1
34570	8986842	1	1
34571	8986857	1	1
34572	8986873	1	1
34573	8986889	1	1
34574	8986905	5	5
34575	8986955	3	3
34576	8986988	2	1
34577	8987008	1	1
34578	8987023	1	1
34579	8987038	1	1
34580	8987054	6	4
34581	8987106	1	1
34582	8987120	4	3
34583	8987156	2	2
34584	8987178	1	1
34585	8987193	1	1
34586	8987208	1	1
34587	8987223	1	1
34588	8987239	1	1
34589	8987255	1	1
34590	8987271	1	1
34591	8987287	1	1
34592	8987303	1	1
34593	8987319	1	1
34594	8987335	1	1
34595	8987351	1	1
34596	8987367	2	1
34597	8987388	1	1
34598	8987404	1	1
34599	8987420	1	1
34600	8987436	1	1
34601	8987452	1	1
34602	8987468	1	1
34603	8987484	1	1
34604	8987500	1	1
34605	8987514	1	1
34606	8987529	4	4
34607	8987559	1	1
34608	8987574	1	1
34609	8987589	9	5
34610	8987657	5	4
34611	8987702	1	1
34612	8987718	1	1
34613	8987734	1	1
34614	8987750	1	1
34615	8987766	1	1
34616	8987782	23	17
34617	8987953	1	1
34618	8987967	1	1
34619	8987982	35	15
34620	8988205	4	4
34621	8988241	8	6
34622	8988305	8	3
34623	8988362	4	4
34624	8988399	2	1
34625	8988418	1	1
34626	8988433	5	4
34627	8988475	1	1
34628	8988491	8	5
34629	8988553	1	1
34630	8988569	1	1
34631	8988585	1	1
34632	8988601	1	1
34633	8988617	1	1
34634	8988633	1	1
34635	8988647	1	1
34636	8988661	1	1
34637	8988676	1	1
34638	8988692	4	3
34639	8988730	1	1
34640	8988746	1	1
34641	8988762	1	1
34642	8988778	2	1
34643	8988799	1	1
34644	8988815	1	1
34645	8988831	3	2
34646	8988860	6	3
34647	8988907	1	1
34648	8988923	1	1
34649	8988939	1	1
34650	8988955	3	2
34651	8988985	4	4
34652	8989024	1	1
34653	8989040	1	1
34654	8989056	3	3
34655	8989088	6	6
34656	8989148	5	3
34657	8989194	2	2
34658	8989218	5	2
34659	8989263	1	1
34660	8989280	1	1
34661	8989297	1	1
34662	8989314	2	2
34663	8989340	32	11
34664	8989540	4	2
34665	8989576	3	3
34666	8989612	1	1
34667	8989629	1	1
34668	8989643	2	2
34669	8989665	1	1
34670	8989681	4	3
34671	8989720	1	1
34672	8989734	1	1
34673	8989749	1	1
34674	8989764	3	3
34675	8989796	5	5
34676	8989844	1	1
34677	8989860	1	1
34678	8989876	1	1
34679	8989890	1	1
34680	8989904	1	1
34681	8989919	1	1
34682	8989934	1	1
34683	8989949	1	1
34684	8989964	1	1
34685	8989979	1	1
34686	8989994	2	1
34687	8990014	1	1
34688	8990030	1	1
34689	8990046	1	1
34690	8990062	2	2
34691	8990085	2	2
34692	8990108	4	4
34693	8990147	3	3
34694	8990178	1	1
34695	8990193	1	1
34696	8990209	1	1
34697	8990225	1	1
34698	8990241	5	5
34699	8990290	7	4
34700	8990343	1	1
34701	8990359	2	2
34702	8990384	1	1
34703	8990400	2	2
34704	8990424	3	3
34705	8990456	2	2
34706	8990481	1	1
34707	8990497	2	1
34708	8990518	8	7
34709	8990585	2	2
34710	8990609	2	1
34711	8990629	2	2
34712	8990651	4	4
34713	8990692	1	1
34714	8990708	2	2
34715	8990733	2	2
34716	8990756	1	1
34717	8990772	2	2
34718	8990796	1	1
34719	8990810	1	1
34720	8990825	1	1
34721	8990840	1	1
34722	8990855	4	3
34723	8990890	2	1
34724	8990909	10	4
34725	8990977	1	1
34726	8990992	10	9
34727	8991081	1	1
34728	8991097	13	6
34729	8991188	3	1
34730	8991213	3	3
34731	8991246	1	1
34732	8991260	7	3
34733	8991310	3	2
34734	8991338	1	1
34735	8991352	1	1
34736	8991367	1	1
34737	8991382	1	1
34738	8991397	1	1
34739	8991412	1	1
34740	8991427	3	3
34741	8991460	1	1
34742	8991474	3	3
34743	8991500	1	1
34744	8991514	1	1
34745	8991529	1	1
34746	8991544	1	1
34747	8991560	1	1
34748	8991576	2	2
34749	8991602	1	1
34750	8991618	3	3
34751	8991650	1	1
34752	8991666	1	1
34753	8991682	1	1
34754	8991698	1	1
34755	8991714	1	1
34756	8991730	1	1
34757	8991746	1	1
34758	8991762	1	1
34759	8991778	1	1
34760	8991794	1	1
34761	8991810	1	1
34762	8991826	1	1
34763	8991842	1	1
34764	8991858	1	1
34765	8991874	1	1
34766	8991890	7	6
34767	8991953	7	5
34768	8992014	2	1
34769	8992035	1	1
34770	8992051	4	4
34771	8992091	1	1
34772	8992107	1	1
34773	8992123	1	1
34774	8992138	1	1
34775	8992152	1	1
34776	8992167	1	1
34777	8992182	1	1
34778	8992196	3	3
34779	8992221	1	1
34780	8992236	6	5
34781	8992286	3	3
34782	8992315	2	2
34783	8992338	4	2
34784	8992371	2	1
34785	8992391	2	1
34786	8992412	2	2
34787	8992434	1	1
34788	8992449	6	2
34789	8992493	1	1
34790	8992508	6	2
34791	8992552	3	3
34792	8992583	6	6
34793	8992640	4	2
34794	8992677	1	1
34795	8992693	4	4
34796	8992735	1	1
34797	8992751	1	1
34798	8992767	1	1
34799	8992783	1	1
34800	8992799	1	1
34801	8992815	1	1
34802	8992831	1	1
34803	8992847	1	1
34804	8992863	1	1
34805	8992879	1	1
34806	8992895	1	1
34807	8992911	2	2
34808	8992937	4	4
34809	8992978	2	2
34810	8993003	1	1
34811	8993019	2	2
34812	8993044	3	3
34813	8993077	1	1
34814	8993093	2	2
34815	8993118	2	2
34816	8993144	1	1
34817	8993160	1	1
34818	8993176	3	2
34819	8993205	1	1
34820	8993221	6	6
34821	8993279	1	1
34822	8993295	1	1
34823	8993311	1	1
34824	8993327	2	2
34825	8993350	1	1
34826	8993366	7	7
34827	8993427	1	1
34828	8993443	1	1
34829	8993459	1	1
34830	8993475	2	1
34831	8993497	2	1
34832	8993519	3	2
34833	8993550	1	1
34834	8993567	2	2
34835	8993593	1	1
34836	8993610	1	1
34837	8993627	1	1
34838	8993644	1	1
34839	8993661	1	1
34840	8993678	3	3
34841	8993711	2	2
34842	8993735	2	2
34843	8993759	2	2
34844	8993784	2	2
34845	8993809	2	2
34846	8993834	2	2
34847	8993859	2	2
34848	8993884	1	1
34849	8993898	3	3
34850	8993928	1	1
34851	8993943	1	1
34852	8993958	2	2
34853	8993978	2	2
34854	8994000	6	6
34855	8994055	2	2
34856	8994077	10	10
34857	8994164	9	7
34858	8994238	3	3
34859	8994266	6	4
34860	8994312	2	2
34861	8994334	2	2
34862	8994356	2	2
34863	8994378	7	5
34864	8994434	2	2
34865	8994456	4	2
34866	8994488	4	2
34867	8994520	11	9
34868	8994607	2	2
34869	8994629	3	3
34870	8994659	2	2
34871	8994681	2	2
34872	8994703	2	2
34873	8994725	2	2
34874	8994747	2	2
34875	8994769	2	2
34876	8994791	5	4
34877	8994837	1	1
34878	8994851	1	1
34879	8994866	1	1
34880	8994881	6	5
34881	8994938	1	1
34882	8994953	2	2
34883	8994976	1	1
34884	8994990	9	6
34885	8995061	1	1
34886	8995076	3	1
34887	8995101	5	5
34888	8995149	2	2
34889	8995169	2	2
34890	8995190	1	1
34891	8995204	1	1
34892	8995219	1	1
34893	8995234	8	5
34894	8995292	8	2
34895	8995342	1	1
34896	8995356	1	1
34897	8995371	8	4
34898	8995432	6	5
34899	8995486	15	10
34900	8995592	1	1
34901	8995607	2	1
34902	8995628	1	1
34903	8995644	2	2
34904	8995669	3	3
34905	8995703	1	1
34906	8995719	1	1
34907	8995733	2	2
34908	8995755	1	1
34909	8995770	1	1
34910	8995785	4	4
34911	8995822	2	2
34912	8995846	2	2
34913	8995870	1	1
34914	8995885	10	6
34915	8995969	5	4
34916	8996012	1	1
34917	8996027	36	29
34918	8996271	2	1
34919	8996292	3	2
34920	8996320	3	2
34921	8996348	1	1
34922	8996363	1	1
34923	8996379	1	1
34924	8996395	1	1
34925	8996411	1	1
34926	8996427	1	1
34927	8996443	27	5
34928	8996600	4	4
34929	8996641	4	4
34930	8996683	4	3
34931	8996723	17	14
34932	8996852	1	1
34933	8996867	1	1
34934	8996882	5	5
34935	8996928	2	2
34936	8996953	1	1
34937	8996969	1	1
34938	8996985	4	4
34939	8997026	3	3
34940	8997061	1	1
34941	8997077	1	1
34942	8997093	2	1
34943	8997114	2	2
34944	8997138	1	1
34945	8997154	1	1
34946	8997170	1	1
34947	8997186	1	1
34948	8997202	2	2
34949	8997227	1	1
34950	8997243	1	1
34951	8997257	2	2
34952	8997277	1	1
34953	8997292	1	1
34954	8997307	1	1
34955	8997322	2	1
34956	8997343	1	1
34957	8997359	1	1
34958	8997375	9	6
34959	8997446	2	1
34960	8997468	2	1
34961	8997489	2	1
34962	8997510	1	1
34963	8997526	1	1
34964	8997542	1	1
34965	8997558	5	4
34966	8997602	6	6
34967	8997659	1	1
34968	8997675	1	1
34969	8997691	1	1
34970	8997707	2	2
34971	8997731	8	7
34972	8997803	2	2
34973	8997827	1	1
34974	8997843	6	5
34975	8997896	1	1
34976	8997912	1	1
34977	8997927	1	1
34978	8997942	1	1
34979	8997957	6	4
34980	8998006	1	1
34981	8998021	1	1
34982	8998036	1	1
34983	8998052	1	1
34984	8998068	1	1
34985	8998084	1	1
34986	8998100	1	1
34987	8998116	1	1
34988	8998132	1	1
34989	8998148	1	1
34990	8998164	1	1
34991	8998178	1	1
34992	8998192	1	1
34993	8998206	2	2
34994	8998230	2	2
34995	8998255	3	3
34996	8998287	15	11
34997	8998403	1	1
34998	8998419	1	1
34999	8998435	24	19
35000	8998613	3	3
35001	8998648	2	2
35002	8998674	1	1
35003	8998690	1	1
35004	8998706	1	1
35005	8998722	4	4
35006	8998764	4	1
35007	8998793	1	1
35008	8998809	1	1
35009	8998823	1	1
35010	8998838	1	1
35011	8998853	8	7
35012	8998922	1	1
35013	8998937	2	2
35014	8998961	1	1
35015	8998976	1	1
35016	8998990	2	1
35017	8999009	1	1
35018	8999024	1	1
35019	8999039	1	1
35020	8999054	2	2
35021	8999078	1	1
35022	8999093	1	1
35023	8999108	4	4
35024	8999148	1	1
35025	8999163	1	1
35026	8999178	2	2
35027	8999203	4	4
35028	8999242	3	3
35029	8999273	1	1
35030	8999288	1	1
35031	8999304	1	1
35032	8999320	1	1
35033	8999336	1	1
35034	8999352	1	1
35035	8999368	27	25
35036	8999577	1	1
35037	8999593	1	1
35038	8999609	1	1
35039	8999625	1	1
35040	8999641	2	2
35041	8999666	1	1
35042	8999682	1	1
35043	8999698	5	5
35044	8999745	1	1
35045	8999759	1	1
35046	8999773	1	1
35047	8999788	2	2
35048	8999812	3	1
35049	8999838	4	2
35050	8999871	2	1
35051	8999892	1	1
35052	8999908	3	3
35053	8999939	5	5
35054	8999988	3	3
35055	9000022	1	1
35056	9000038	3	3
35057	9000071	5	4
35058	9000119	1	1
35059	9000135	1	1
35060	9000151	2	2
35061	9000175	3	2
35062	9000204	1	1
35063	9000220	7	7
35064	9000284	2	2
35065	9000309	6	4
35066	9000362	1	1
35067	9000376	1	1
35068	9000391	1	1
35069	9000406	1	1
35070	9000421	1	1
35071	9000436	3	1
35072	9000462	2	1
35073	9000483	1	1
35074	9000497	1	1
35075	9000512	1	1
35076	9000527	1	1
35077	9000542	1	1
35078	9000557	1	1
35079	9000572	1	1
35080	9000588	5	3
35081	9000626	2	2
35082	9000649	5	5
35083	9000696	3	3
35084	9000732	1	1
35085	9000748	3	3
35086	9000781	6	5
35087	9000833	16	9
35088	9000941	2	2
35089	9000966	1	1
35090	9000982	1	1
35091	9000998	1	1
35092	9001014	6	6
35093	9001071	1	1
35094	9001087	6	6
35095	9001147	2	2
35096	9001171	1	1
35097	9001187	1	1
35098	9001203	1	1
35099	9001217	4	4
35100	9001256	5	5
35101	9001293	1	1
35102	9001308	4	4
35103	9001342	4	4
35104	9001376	4	4
35105	9001410	4	4
35106	9001444	8	4
35107	9001500	5	5
35108	9001543	4	4
35109	9001577	5	5
35110	9001620	7	7
35111	9001681	13	6
35112	9001766	4	4
35113	9001800	21	9
35114	9001941	4	4
35115	9001977	6	6
35116	9002028	10	10
35117	9002106	20	7
35118	9002240	4	4
35119	9002278	4	4
35120	9002316	5	5
35121	9002364	11	8
35122	9002451	6	6
35123	9002507	3	3
35124	9002538	13	9
35125	9002638	4	4
35126	9002676	2	1
35127	9002699	2	1
35128	9002722	3	1
35129	9002751	1	1
35130	9002768	1	1
35131	9002785	1	1
35132	9002802	9	7
35133	9002872	3	3
35134	9002901	1	1
35135	9002918	5	5
35136	9002964	1	1
35137	9002981	1	1
35138	9002998	1	1
35139	9003015	1	1
35140	9003032	2	2
35141	9003058	1	1
35142	9003075	3	2
35143	9003105	3	3
35144	9003139	1	1
35145	9003156	3	3
35146	9003191	2	2
35147	9003216	2	2
35148	9003242	1	1
35149	9003256	1	1
35150	9003271	5	5
35151	9003319	2	2
35152	9003341	2	2
35153	9003363	4	2
35154	9003397	4	4
35155	9003434	4	4
35156	9003473	2	2
35157	9003495	6	2
35158	9003541	2	2
35159	9003565	3	3
35160	9003598	2	2
35161	9003622	2	2
35162	9003646	2	2
35163	9003670	2	2
35164	9003694	10	5
35165	9003766	4	4
35166	9003809	2	2
35167	9003833	3	3
35168	9003864	2	2
35169	9003888	4	4
35170	9003931	2	2
35171	9003955	1	1
35172	9003969	1	1
35173	9003983	1	1
35174	9003998	1	1
35175	9004013	1	1
35176	9004028	1	1
35177	9004042	1	1
35178	9004057	2	2
35179	9004082	6	6
35180	9004139	1	1
35181	9004155	1	1
35182	9004171	1	1
35183	9004187	1	1
35184	9004203	3	3
35185	9004237	1	1
35186	9004251	1	1
35187	9004266	1	1
35188	9004281	1	1
35189	9004296	1	1
35190	9004312	2	2
35191	9004336	1	1
35192	9004352	1	1
35193	9004368	19	9
35194	9004491	18	4
35195	9004604	1	1
35196	9004619	1	1
35197	9004635	2	2
35198	9004660	3	3
35199	9004693	1	1
35200	9004709	4	3
35201	9004745	1	1
35202	9004761	1	1
35203	9004777	1	1
35204	9004791	1	1
35205	9004806	9	2
35206	9004865	7	2
35207	9004914	1	1
35208	9004929	3	3
35209	9004961	1	1
35210	9004977	3	2
35211	9005006	3	3
35212	9005038	15	7
35213	9005139	3	3
35214	9005172	1	1
35215	9005186	1	1
35216	9005201	1	1
35217	9005216	2	2
35218	9005240	1	1
35219	9005255	3	2
35220	9005284	2	2
35221	9005309	1	1
35222	9005325	4	4
35223	9005366	1	1
35224	9005382	1	1
35225	9005397	1	1
35226	9005412	1	1
35227	9005428	1	1
35228	9005444	1	1
35229	9005460	2	2
35230	9005483	8	8
35231	9005557	1	1
35232	9005573	2	2
35233	9005598	1	1
35234	9005614	8	7
35235	9005679	11	10
35236	9005768	6	5
35237	9005820	3	2
35238	9005849	1	1
35239	9005865	2	2
35240	9005887	1	1
35241	9005902	1	1
35242	9005917	3	3
35243	9005948	3	3
35244	9005981	1	1
35245	9005997	13	3
35246	9006080	6	3
35247	9006126	6	5
35248	9006178	1	1
35249	9006192	1	1
35250	9006207	1	1
35251	9006222	5	5
35252	9006271	1	1
35253	9006286	5	3
35254	9006330	2	2
35255	9006354	2	2
35256	9006379	1	1
35257	9006394	2	1
35258	9006414	1	1
35259	9006429	3	3
35260	9006461	4	4
35261	9006501	1	1
35262	9006516	1	1
35263	9006531	2	2
35264	9006554	1	1
35265	9006569	10	3
35266	9006633	1	1
35267	9006648	3	3
35268	9006681	2	2
35269	9006705	2	1
35270	9006726	1	1
35271	9006742	1	1
35272	9006758	1	1
35273	9006774	1	1
35274	9006790	17	7
35275	9006911	3	3
35276	9006941	1	1
35277	9006957	5	5
35278	9007004	1	1
35279	9007020	1	1
35280	9007036	1	1
35281	9007052	1	1
35282	9007068	1	1
35283	9007084	5	3
35284	9007128	1	1
35285	9007144	1	1
35286	9007160	1	1
35287	9007176	1	1
35288	9007192	1	1
35289	9007208	1	1
35290	9007224	1	1
35291	9007239	3	3
35292	9007273	12	9
35293	9007362	2	2
35294	9007387	3	2
35295	9007417	1	1
35296	9007433	2	2
35297	9007458	7	6
35298	9007520	2	2
35299	9007543	1	1
35300	9007559	6	3
35301	9007605	1	1
35302	9007620	1	1
35303	9007635	1	1
35304	9007650	1	1
35305	9007665	1	1
35306	9007681	1	1
35307	9007697	1	1
35308	9007713	1	1
35309	9007729	1	1
35310	9007745	4	2
35311	9007779	6	6
35312	9007831	5	4
35313	9007878	1	1
35314	9007894	1	1
35315	9007910	2	2
35316	9007935	1	1
35317	9007951	1	1
35318	9007967	1	1
35319	9007981	1	1
35320	9007996	1	1
35321	9008011	1	1
35322	9008026	1	1
35323	9008041	10	8
35324	9008125	1	1
35325	9008139	1	1
35326	9008154	2	2
35327	9008177	1	1
35328	9008192	1	1
35329	9008207	1	1
35330	9008222	1	1
35331	9008237	2	1
35332	9008258	2	1
35333	9008279	1	1
35334	9008295	1	1
35335	9008311	1	1
35336	9008327	1	1
35337	9008343	1	1
35338	9008359	1	1
35339	9008375	1	1
35340	9008391	1	1
35341	9008407	1	1
35342	9008423	1	1
35343	9008439	1	1
35344	9008455	1	1
35345	9008471	1	1
35346	9008487	1	1
35347	9008503	4	4
35348	9008546	2	1
35349	9008568	1	1
35350	9008584	1	1
35351	9008600	2	2
35352	9008624	1	1
35353	9008640	1	1
35354	9008656	2	2
35355	9008680	1	1
35356	9008696	1	1
35357	9008712	1	1
35358	9008728	1	1
35359	9008744	1	1
35360	9008760	1	1
35361	9008776	1	1
35362	9008792	1	1
35363	9008808	1	1
35364	9008824	1	1
35365	9008840	1	1
35366	9008856	1	1
35367	9008872	1	1
35368	9008888	1	1
35369	9008904	1	1
35370	9008920	2	2
35371	9008944	1	1
35372	9008960	1	1
35373	9008976	6	6
35374	9009028	1	1
35375	9009044	3	3
35376	9009079	2	2
35377	9009103	8	8
35378	9009173	1	1
35379	9009189	1	1
35380	9009205	6	5
35381	9009257	1	1
35382	9009271	1	1
35383	9009286	1	1
35384	9009301	1	1
35385	9009317	4	2
35386	9009354	3	1
35387	9009379	3	1
35388	9009404	4	3
35389	9009439	1	1
35390	9009454	1	1
35391	9009469	1	1
35392	9009484	1	1
35393	9009500	1	1
35394	9009516	1	1
35395	9009532	12	7
35396	9009624	3	3
35397	9009657	1	1
35398	9009673	1	1
35399	9009689	1	1
35400	9009705	1	1
35401	9009721	1	1
35402	9009737	1	1
35403	9009753	1	1
35404	9009767	1	1
35405	9009781	1	1
35406	9009795	9	4
35407	9009858	1	1
35408	9009874	1	1
35409	9009888	18	12
35410	9010013	8	8
35411	9010079	1	1
35412	9010095	7	6
35413	9010153	1	1
35414	9010169	1	1
35415	9010183	2	2
35416	9010206	1	1
35417	9010221	2	2
35418	9010241	2	2
35419	9010261	2	2
35420	9010281	2	2
35421	9010301	1	1
35422	9010316	2	2
35423	9010338	2	2
35424	9010360	6	6
35425	9010412	2	2
35426	9010434	2	2
35427	9010456	1	1
35428	9010472	2	2
35429	9010494	2	2
35430	9010516	1	1
35431	9010532	1	1
35432	9010548	1	1
35433	9010564	1	1
35434	9010580	3	3
35435	9010611	1	1
35436	9010625	1	1
35437	9010640	1	1
35438	9010654	1	1
35439	9010669	1	1
35440	9010685	1	1
35441	9010701	1	1
35442	9010717	1	1
35443	9010733	2	2
35444	9010759	1	1
35445	9010773	1	1
35446	9010788	1	1
35447	9010803	1	1
35448	9010819	5	4
35449	9010866	1	1
35450	9010882	3	3
35451	9010915	3	3
35452	9010942	5	4
35453	9010983	2	2
35454	9011007	1	1
35455	9011022	2	2
35456	9011046	1	1
35457	9011062	1	1
35458	9011078	4	1
35459	9011108	2	1
35460	9011129	5	5
35461	9011179	1	1
35462	9011195	1	1
35463	9011211	2	2
35464	9011236	1	1
35465	9011252	5	3
35466	9011294	5	4
35467	9011339	1	1
35468	9011355	2	2
35469	9011380	5	5
35470	9011431	2	2
35471	9011456	3	3
35472	9011490	1	1
35473	9011506	1	1
35474	9011522	2	2
35475	9011547	1	1
35476	9011563	1	1
35477	9011579	6	3
35478	9011627	5	3
35479	9011673	1	1
35480	9011689	3	3
35481	9011722	1	1
35482	9011738	1	1
35483	9011754	1	1
35484	9011770	1	1
35485	9011786	4	3
35486	9011825	1	1
35487	9011840	61	12
35488	9012180	1	1
35489	9012194	35	8
35490	9012391	2	2
35491	9012417	13	10
35492	9012519	1	1
35493	9012535	1	1
35494	9012551	2	2
35495	9012575	1	1
35496	9012590	1	1
35497	9012606	1	1
35498	9012620	1	1
35499	9012636	1	1
35500	9012652	3	3
35501	9012685	1	1
35502	9012701	1	1
35503	9012717	3	3
35504	9012750	8	6
35505	9012818	2	2
35506	9012843	1	1
35507	9012859	3	2
35508	9012888	3	3
35509	9012920	1	1
35510	9012936	1	1
35511	9012952	1	1
35512	9012968	4	4
35513	9013011	1	1
35514	9013028	2	2
35515	9013053	7	6
35516	9013113	2	2
35517	9013139	6	5
35518	9013192	2	2
35519	9013218	4	2
35520	9013253	1	1
35521	9013270	1	1
35522	9013287	1	1
35523	9013304	1	1
35524	9013321	1	1
35525	9013338	3	3
35526	9013369	1	1
35527	9013386	1	1
35528	9013403	1	1
35529	9013420	1	1
35530	9013437	1	1
35531	9013454	1	1
35532	9013471	1	1
35533	9013488	1	1
35534	9013505	1	1
35535	9013522	2	2
35536	9013545	1	1
35537	9013559	2	1
35538	9013578	1	1
35539	9013593	3	3
35540	9013623	4	4
35541	9013662	3	3
35542	9013696	1	1
35543	9013712	1	1
35544	9013728	1	1
35545	9013742	1	1
35546	9013757	1	1
35547	9013772	1	1
35548	9013787	1	1
35549	9013802	3	2
35550	9013830	3	3
35551	9013861	1	1
35552	9013876	1	1
35553	9013892	1	1
35554	9013906	1	1
35555	9013921	8	8
35556	9013995	10	9
35557	9014081	4	4
35558	9014119	4	4
35559	9014158	2	2
35560	9014180	2	2
35561	9014205	2	2
35562	9014230	3	3
35563	9014263	2	2
35564	9014288	20	17
35565	9014444	2	1
35566	9014464	2	2
35567	9014489	1	1
35568	9014505	6	3
35569	9014555	1	1
35570	9014571	1	1
35571	9014587	2	2
35572	9014613	1	1
35573	9014629	4	2
35574	9014664	4	3
35575	9014702	1	1
35576	9014718	1	1
35577	9014734	1	1
35578	9014750	1	1
35579	9014766	1	1
35580	9014782	7	7
35581	9014846	1	1
35582	9014860	1	1
35583	9014875	1	1
35584	9014891	23	4
35585	9015026	9	6
35586	9015095	4	3
35587	9015131	15	6
35588	9015230	4	4
35589	9015269	5	4
35590	9015314	7	3
35591	9015366	1	1
35592	9015380	1	1
35593	9015395	8	6
35594	9015461	2	2
35595	9015483	13	11
35596	9015586	3	3
35597	9015617	2	2
35598	9015639	3	3
35599	9015670	12	11
35600	9015765	3	3
35601	9015795	5	5
35602	9015842	2	2
35603	9015866	2	2
35604	9015888	14	8
35605	9015991	3	3
35606	9016022	2	2
35607	9016049	1	1
35608	9016066	2	2
35609	9016092	2	2
35610	9016118	2	2
35611	9016144	1	1
35612	9016161	4	4
35613	9016202	14	9
35614	9016308	2	2
35615	9016333	6	5
35616	9016386	1	1
35617	9016400	1	1
35618	9016415	1	1
35619	9016430	1	1
35620	9016446	2	2
35621	9016470	1	1
35622	9016486	1	1
35623	9016502	1	1
